place_id,osm_id,name,alt_names,lat,lon,address,province_code,district_code,ward_code,categories,subcategories,tags,verified,last_updated,source,popularityScore,rating
HN-OSM-2985,N9931517984,Bánh Mỳ Patê,,21.0360561,105.8489545,"11, Phố Hàng Cá",HN,,,fast_food,,,False,2025-11-25,osm,,
HN-OSM-2986,N9931517986,Lotteria,,21.0420524,105.8473181,,HN,,,fast_food,burger,,False,2025-11-25,osm,,
HN-OSM-2987,N9931528178,Leah Silk Hotel,,21.030623,105.8482726,,HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-2988,N9931528180,Gia Hanoi,,21.0275756,105.8360752,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-2989,N9931530122,Hai Bay,,21.0308515,105.8485437,"27, Phố Hàng Bông",HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-2990,N9931530763,Chè Sầu Liên,,21.0266086,105.8448877,,HN,,,cafe,dessert,,False,2025-11-25,osm,,
HN-OSM-2991,N9931531019,BIDV,,21.0247668,105.8515942,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-2992,N9931531020,Vit34,,21.0421527,105.8733119,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-2993,N9931533820,Chất Coffee & Drinks,,21.0311589,105.8487097,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-2994,N9931534179,Heaven Coffee,,21.0340049,105.8799881,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-2995,N9931536195,Tuhu Bread,,20.9960402,105.841452,"377, Đường Giải Phóng",HN,,,fast_food,vietnamese,,False,2025-11-25,osm,,
HN-OSM-2996,N9931536227,ABBank,,21.0249507,105.8529361,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-2997,N9931536429,Tasty Time,,21.0357025,105.8540503,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-2998,N9931536922,Mina Hotel & Spa,,21.0361526,105.8517615,"40, Phố Hàng Buồm",HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-2999,N9931538552,Thư Quán,,21.0292815,105.8358184,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3000,N9931538819,Lam Café,,21.0315624,105.8546574,95,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3001,N9931817258,Tượng đài Công an Nhân dân,,21.0168986,105.8469442,,HN,,,memorial,,,False,2025-11-25,osm,,
HN-OSM-3002,N9941639917,Nhà anh Thanh,,21.0833546,105.7704924,,HN,,,apartment,,,False,2025-11-25,osm,,
HN-OSM-3003,N9942330783,Starbucks,,21.0252249,105.8433509,"83B, Phố Lý Thường Kiệt, Hoàn Kiếm",HN,HK,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3004,N9945276817,Ưu Đàm Chay,,21.0187719,105.84814,"55, Phố Nguyễn Du, Hai Bà Trưng",HN,HBT,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3005,N9951113018,Highlands Coffee,Highlands Coffee,21.0060413,105.8320827,,HN,,,cafe,coffee_shop;vietnamese,,False,2025-11-25,osm,,
HN-OSM-3006,N9951113019,Starbucks,,21.0061879,105.8316717,,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3007,N9959263717,Zenith,Zenith,21.0698223,105.825082,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3008,N9961839401,BIDV,,21.0048855,105.8451784,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-3009,N9961839402,Agribank,,21.0048868,105.8450904,,HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-3010,N9961839403,The Coffee House,The Coffee House,21.003495,105.8479305,,HN,,,cafe,coffee_shop;vietnamese,,False,2025-11-25,osm,,
HN-OSM-3011,N9961849557,TocoToco,,21.0115121,105.8496745,,HN,,,cafe,bubble_tea,,False,2025-11-25,osm,,
HN-OSM-3012,N9961849558,Le Monde Steak,,21.0114364,105.8496844,,HN,,,restaurant,steak_house,,False,2025-11-25,osm,,
HN-OSM-3013,N9964447763,KFC,,21.0125624,105.8489954,,HN,,,fast_food,fried_chicken,,False,2025-11-25,osm,,
HN-OSM-3014,N9967217626,SeABank,,21.0186064,105.8412102,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-3015,N9974294432,Cơ sở đăng ký xe số 1 - Đội quản lý xe,,21.0160716,105.8171397,"342, Phố Thái Hà, Đống Đa",HN,DD,,police,,,False,2025-11-25,osm,,
HN-OSM-3016,N9975258455,Phố Sách Hà Nội,Book Street,21.0249297,105.8478548,"Phố 19 Tháng 12, Hoàn Kiếm",HN,HK,,attraction,,,False,2025-11-25,osm,,
HN-OSM-3017,N9976440313,Trường Mẫu giáo Thủy Tiên,,21.010763,105.8328549,,HN,,,kindergarten,,,False,2025-11-25,osm,,
HN-OSM-3018,N9976457533,Chợ Trung Tự,,21.0086201,105.8330627,,HN,,,marketplace,,,False,2025-11-25,osm,,
HN-OSM-3019,N9976457534,Chợ Nam Đồng,,21.0117663,105.8283958,,HN,,,marketplace,,,False,2025-11-25,osm,,
HN-OSM-3020,N9980248117,Khách sạn Grand Plaza Hanoi,Grand Plaza Hanoi Hotel,21.0074185,105.7968704,"117, Đường Trần Duy Hưng",HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-3021,N9980248162,Nhà hàng Gia Nguyễn,,21.0094731,105.7832175,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3022,N9980248163,Bia Huynh Đệ,,21.0094278,105.783132,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3023,N9998849017,VEJO - The Vege Journey,,21.0337011,105.8464019,"46B, Phố Bát Đàn",HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3024,N10002371857,Highlands Coffee,Highlands Coffee,21.0510044,105.892829,,HN,,,cafe,coffee_shop;vietnamese,,False,2025-11-25,osm,,
HN-OSM-3025,N10002371862,Starbucks,,21.0502399,105.8934286,,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3026,N10002371865,Megafun Game Center,,21.0512449,105.8935205,,HN,,,amusement_arcade,,,False,2025-11-25,osm,,
HN-OSM-3027,N10002371866,Lotte Cinema,,21.0512901,105.8931505,,HN,,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3028,N10002371867,Nét Huế,,21.0502542,105.8933138,,HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-3029,N10002371882,Ding Tea,Ding Tea,21.0506184,105.8935961,,HN,,,cafe,bubble_tea,,False,2025-11-25,osm,,
HN-OSM-3030,N10008397011,Trung tâm Ngoại Ngữ NP Education (Nhung Phạm),,21.0050881,105.8007421,"28N7A, Phố Nguyễn Thị Thập, Thanh Xuân",HN,TX,,language_school,,,False,2025-11-25,osm,,
HN-OSM-3031,N10028210817,Hotel Hoàng Thắng,,20.985829,105.884038,"11, Ngách 467/139/34 Lĩnh Nam",HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-3032,N10035906582,rạp chiếu phim CGV,CGV Cinema,21.0200722,105.781269,,HN,,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3033,N10044381091,Aira Boutique Hotel,,21.0306236,105.8418157,,HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-3034,N10044381092,Old Hanoi Restaurant,,21.0299337,105.842667,,HN,,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-3035,N10044570364,Bia Loi Beo,,21.0347501,105.8521108,,HN,,,bar,,,False,2025-11-25,osm,,
HN-OSM-3036,N10048501032,Coffee Golf Gach,,21.0306373,105.8417446,"38, Phố Trần Phú",HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3037,N10081741321,Pharmacity,,20.9705795,105.829829,"3 Bắc Linh Đàm, Đặng Xuân Bảng, Hoàng Mai",HN,HM,,pharmacy,,,False,2025-11-25,osm,,
HN-OSM-3038,N10082412846,Highlands Coffee,Highlands Coffee,20.9858452,105.8126081,"2, Kim Giang, Thanh Xuân",HN,TX,,cafe,coffee_shop;vietnamese,,False,2025-11-25,osm,,
HN-OSM-3039,N10086502383,Nhà thuốc Minh Tiến,Minh Tien Pharmacy,20.9904032,105.8011202,"C15, Nguyễn Quý Đức, Thanh Xuân",HN,TX,,pharmacy,,,False,2025-11-25,osm,,
HN-OSM-3040,N10091771745,Nguyễn Trãi,,20.9727763,105.7815108,,HN,,,monument,,,False,2025-11-25,osm,,
HN-OSM-3041,N10098130619,Youone Hotdog,,21.0191363,105.8282933,"18, Phố Ô Chợ Dừa, Đống Đa",HN,DD,,fast_food,hot_dog,,False,2025-11-25,osm,,
HN-OSM-3042,N10098130620,Youone Hotdog,,21.0226916,105.807599,"31, Ngõ 33 Chùa Láng, Đống Đa",HN,DD,,fast_food,hot_dog,,False,2025-11-25,osm,,
HN-OSM-3043,N10098130621,Youone Hotdog,,20.9979589,105.8454858,"7, Ngõ 94 Trần Đại Nghĩa, Hai Bà Trưng",HN,HBT,,fast_food,hot_dog,,False,2025-11-25,osm,,
HN-OSM-3044,N10098130622,Youone Hotdog,,20.986858,105.7970406,"521H, Đường Nguyễn Trãi, Thanh Xuân",HN,TX,,fast_food,hot_dog,,False,2025-11-25,osm,,
HN-OSM-3045,N10103088449,Tokachiya Ramen,,21.0291169,105.8069828,"647B, Phố Kim Mã, Ba Đình",HN,BD,,restaurant,noodle,,False,2025-11-25,osm,,
HN-OSM-3046,N10111821018,TPBank LiveBank 24/7,,21.0336467,105.852013,"3, Phố Đinh Liệt",HN,,,atm,,,False,2025-11-25,osm,,
HN-OSM-3047,N10114776452,Skyline Coffee,,21.0167236,105.8211964,"36A, Phố Hoàng Cầu, Đống Đa",HN,DD,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3048,N10114776453,Skyline Vmac,,21.0169158,105.821121,,HN,,,vending_machine,,,False,2025-11-25,osm,,
HN-OSM-3049,N10114776454,Skyline Vmac,,21.0048117,105.8450303,,HN,,,vending_machine,,,False,2025-11-25,osm,,
HN-OSM-3050,N10114776471,BIDV,,21.0039064,105.8475406,,HN,,,bank,,,False,2025-11-25,osm,,
HN-OSM-3051,N10114776476,Nhà thuốc Long Châu,,21.0132962,105.8270963,,HN,,,pharmacy,,,False,2025-11-25,osm,,
HN-OSM-3052,N10115692257,PGD Oceanbank Trung Yên,,21.0193668,105.7997923,"17, Phố Vũ Phạm Hàm, Cầu Giấy",HN,CG,,bank,,,False,2025-11-25,osm,,
HN-OSM-3053,N10120064768,Aha,,21.0303153,105.8506999,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3054,N10120064773,Yu Tang,,21.0311318,105.8507802,"6, Phố Lê Thái Tổ, Hoàn Kiếm",HN,HK,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3055,N10129254617,Bendecir Hotel & Spa,,21.0312405,105.8555918,,HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-3056,N10129864868,Itaewon Dakgalbi,,21.0291148,105.8066682,"647, Phố Kim Mã, Ba Đình",HN,BD,,restaurant,korean,,False,2025-11-25,osm,,
HN-OSM-3057,N10155827995,Milana,,21.0610019,105.8194262,"39, Phố Quàng Khành, Tây Hồ",HN,TH,,ice_cream,ice_cream;bakery;coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3058,N10158964415,Lẩu&Nướng Ăndeee - 188 Phó Đức Chính,,21.0442652,105.8460809,"188, Phố Phó Đức Chính, Ba Đình",HN,BD,,restaurant,vietnamese;lẩu_nướng;regional,,False,2025-11-25,osm,,
HN-OSM-3059,N10166537621,Quán bánh mì,,21.0690047,105.7616145,,HN,,,fast_food,,,False,2025-11-25,osm,,
HN-OSM-3060,N10166537627,Quán bánh mì,,21.0691008,105.7615883,,HN,,,fast_food,,,False,2025-11-25,osm,,
HN-OSM-3061,N10166537643,Máy bay HVCS - Mạnh,,21.0688098,105.7662868,,HN,,,parking,,,False,2025-11-25,osm,,
HN-OSM-3062,N10179892274,The East,,21.0297293,105.8441279,"Phố Tống Duy Tân, Hoàn Kiếm",HN,HK,,restaurant,vietnamese;international;heathy;european,,False,2025-11-25,osm,,
HN-OSM-3063,N10183312317,Hanoi Train Track Cafe - Coffee 17,,21.017571,105.8408996,,HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3064,N10184990517,Western Skyline Hotel,,21.0035223,105.7804708,,HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-3065,N10185041317,The Noble Swan Hotel & Spa,,21.0302329,105.8479992,,HN,,,hotel,,,False,2025-11-25,osm,,
HN-OSM-3066,N10199648444,Nhà ăn Quân Sự,,21.0700799,105.7613931,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3067,N10199648449,Sân kho kĩ thuật,,21.068572,105.7613506,,HN,,,playground,,,False,2025-11-25,osm,,
HN-OSM-3068,N10202523843,Rạp chiếu phim CGV,CGV Cinema,21.0525958,105.7803871,"234, Đường Phạm Văn Đồng, Bắc Từ Liêm",HN,BTL,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3069,N10202538308,Rạp chiếu phim CGV,CGV Cinema,21.0361782,105.7822685,"241, Đường Xuân Thủy, Cầu Giấy",HN,CG,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3070,N10202550297,BHD Star,,21.0152699,105.7777856,"tầng 4, TTTM Garden,, Đường Mễ Trì, Nam Từ Liêm",HN,NTL,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3071,N10202612929,BHD Star Discovery Cầu Giấy,,21.0353801,105.7946528,"302, Đường Cầu Giấy, Cầu Giấy",HN,CG,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3072,N10202682986,Lotte Cinema Thăng Long,,21.007102,105.7930253,"222, Đường Trần Duy Hưng, Cầu Giấy",HN,CG,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3073,N10202702951,rạp chiếu phim CGV,CGV Cinema,21.0066054,105.7953667,"119, Đường Trần Duy Hưng, Cầu Giấy",HN,CG,,cinema,,,False,2025-11-25,osm,,
HN-OSM-3074,N10209353562,Tượng Hồ Chí Minh,Hồ Chí Minh's statue,21.0448396,105.7896458,,HN,,,artwork,,,False,2025-11-25,osm,,
HN-OSM-3075,N10213645392,cafe Việt,,21.0800904,105.7724381,"172, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3076,N10213648463,bún đậu 34,,21.0799412,105.7726806,"Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-3077,N10213826362,bánh mì sài gòn,,21.0798973,105.7728536,"34, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,fast_food,sandwich,,False,2025-11-25,osm,,
HN-OSM-3078,N10213847046,BIDV,,21.0789998,105.7736949,"Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,bank,,,False,2025-11-25,osm,,
HN-OSM-3079,N10213883064,Nhậu AE,,21.0800603,105.7730644,"123, Ngõ 176 Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,bar,,,False,2025-11-25,osm,,
HN-OSM-3080,N10213888658,Nhà nghỉ 18,,21.0804047,105.7732536,"24, Ngách 2 Ngõ 172 Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,chalet,,,False,2025-11-25,osm,,
HN-OSM-3081,N10213896561,nhà nghỉ Thùy Anh,,21.0803406,105.7731999,"23, Ngách 2 Ngõ 172 Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,chalet,,,False,2025-11-25,osm,,
HN-OSM-3082,N10213906581,Cơm bình dân,,21.0808732,105.7726549,"46, Ngách 22 Ngõ 176 Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,fast_food,vietnamese,,False,2025-11-25,osm,,
HN-OSM-3083,N10213910252,Trạm y tế phường Đức Thắng,,21.0799477,105.7736253,"đông ngạc, Bắc Từ Liêm",HN,BTL,,clinic,,,False,2025-11-25,osm,,
HN-OSM-3084,N10213914773,Đào tạo lái xe Việt Anh Nguyễn,,21.0794322,105.7733297,"100, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,driving_school,,,False,2025-11-25,osm,,
HN-OSM-3085,N10213958906,Trung tâm Anh ngữ,,21.080734,105.7730719,"95, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,prep_school,,,False,2025-11-25,osm,,
HN-OSM-3086,N10213960326,Nha Khoa Minh Đức 130,,21.0799423,105.7732101,"130, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,dentist,,,False,2025-11-25,osm,,
HN-OSM-3087,N10213962935,Nhà thuốc Đức Huy152,,21.0805879,105.7732071,"152, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,pharmacy,,,False,2025-11-25,osm,,
HN-OSM-3088,N10214059316,Nhà trọ 68,,21.0810981,105.7722487,"8, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,hostel,,,False,2025-11-25,osm,,
HN-OSM-3089,N10214061247,Nhà trọ Nam Anh,,21.0806239,105.7722737,"Ngõ 113 Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,hostel,,,False,2025-11-25,osm,,
HN-OSM-3090,N10214404094,Steel Coffee,,21.0758019,105.7735223,"16 Ngõ 56, Phố Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3091,N10216519958,d,,21.0730862,105.7726483,"dd, Ngõ 151 Phố Lê Văn Hiến, Từ Liêm",HN,,,restaurant,pizza,,False,2025-11-25,osm,,
HN-OSM-3092,N10219092798,kem Tràng Tiền,,21.0811374,105.7728863,"Ngách 2 Ngõ 172 Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,ice_cream,,,False,2025-11-25,osm,,
HN-OSM-3093,N10219253935,Cơm Ngon,,21.0813579,105.7719273,"Sông Nhuệ, Bắc Từ Liêm",HN,BTL,,restaurant,vietnamese,,False,2025-11-25,osm,,
HN-OSM-3094,N10219253940,gà xù,,21.0813291,105.7727044,"Ngách 2 Ngõ 172 Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,fast_food,chicken;vietnamese,,False,2025-11-25,osm,,
HN-OSM-3095,N10219271549,cơm ngon Hà Nội,,21.0785795,105.7745595,"Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,restaurant,regional,,False,2025-11-25,osm,,
HN-OSM-3096,N10219271550,kem Tràng Tiền,,21.0789199,105.774508,"Cầu Vồng, Bắc Từ Liêm",HN,BTL,,ice_cream,,,False,2025-11-25,osm,,
HN-OSM-3097,N10219271553,Trà sữa lofi,,21.0785355,105.7757912,"Cầu Vồng, Bắc Từ Liêm",HN,BTL,,cafe,bubble_tea;regional,,False,2025-11-25,osm,,
HN-OSM-3098,N10219271554,coffe chill,,21.0787517,105.7758427,"Cầu Vồng, Bắc Từ Liêm",HN,BTL,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3099,N10222614647,Colette,,21.031367,105.8555929,,HN,,,restaurant,french,,False,2025-11-25,osm,,
HN-OSM-3100,N10224831956,Phòng khám Đại học Y Dược,,21.0406069,105.7812456,,HN,,,dentist,,,False,2025-11-25,osm,,
HN-OSM-3101,N10225121259,GU Bistronomy,,21.0131701,105.8043411,"60, Phố Nguyễn Thị Định",HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3102,N10228034627,BIDV,,21.0400342,105.7911038,"B2, 2 Trần Đăng Ninh, Cầu Giấy",HN,CG,,atm,,,False,2025-11-25,osm,,
HN-OSM-3103,N10240190081,1992 Quán,,21.0807524,105.7781333,"45, Đường Đức Thắng, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3104,N10240244240,Bạt quán,,21.0816386,105.7782641,"29, Đường Đức Thắng, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3105,N10240244241,Quán Cay Đức Huệ Bắc Từ Liêm,,21.0741525,105.7734917,"85, Đường Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3106,N10240244242,Fin BBQ - Buffet Thịt Nướng,,21.0744328,105.7734835,"9 Ng.87, Đường Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3107,N10240244243,Lẩu Nướng Bay,,21.0747195,105.7734294,"103, Đường Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3108,N10240244244,COZI Lẩu Nướng Bia Hàn Quốc,,21.0744071,105.777257,"129, Đường Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3109,N10240244245,Lẩu I One,,21.0742564,105.7771866,"3, Đường Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3110,N10240244246,Fin House - Buffet Lẩu Thái,,21.0768757,105.7732338,"9 ngõ 87, Cầu Vồng, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot;regional,,False,2025-11-25,osm,,
HN-OSM-3111,N10240244247,Lẩu Nướng Huyền Anh,,21.0777341,105.7755277,"3 Ng.1, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3112,N10240244248,Út nướng,,21.0776548,105.7753143,"18 Ng.1, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3113,N10240244249,Quán Lẩu Long Cháy,,21.0803791,105.7777673,"528, Đường Đức Thắng, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3114,N10240244250,Quán cỏ restaurant,,21.0725393,105.7772738,"68, Đường Đức Thắng, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3115,N10240244251,345,,21.078169,105.7756127,"14 Ng.1, Phố Văn Hội, Bắc Từ Liêm",HN,BTL,,restaurant,hotpot,,False,2025-11-25,osm,,
HN-OSM-3116,N10241471509,Dream Beans Coffee,,21.033506,105.8447517,"79, Phố Lý Nam Đế, Hoàn Kiếm",HN,HK,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3117,N10244441610,Ca Bop,,21.0354801,105.8470923,Phố Hàng Vải,HN,,,cafe,coffee_shop,,False,2025-11-25,osm,,
HN-OSM-3118,N10245738609,Gau Coffee & Bakery,Coffee & Bakery,21.0317249,105.8496545,"82, Phố Hàng Gai, Hoàn Kiếm",HN,HK,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3119,N10245908053,iMeatU Korea BBQ,,21.0269786,105.8241813,"116K1, Phố Giảng Võ, Ba Đình",HN,BD,,restaurant,hàn_quốc;barbecue;hàn;nướng;buffet;rượu;sochu;regional;asian;juice;salad;dessert;gọi_món;vietnamese,,False,2025-11-25,osm,,
HN-OSM-3120,N10247214096,cơm chị yến,,21.0735808,105.7736636,Bắc Từ Liêm,HN,BTL,,restaurant,regional,,False,2025-11-25,osm,,
HN-OSM-3121,N10247214097,Ốc anh em,,21.0737593,105.7736636,Bắc Từ Liêm,HN,BTL,,restaurant,regional,,False,2025-11-25,osm,,
HN-OSM-3122,N10247214098,bún sinh viên,,21.0732419,105.7743279,"Đường Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3123,N10247214100,nhà tập thể,,21.0734007,105.774611,,HN,,,hostel,,,False,2025-11-25,osm,,
HN-OSM-3124,N10247214103,quán trà sữa,,21.0739003,105.7744005,"Đường Lê Văn Hiến, Bắc Từ Liêm",HN,BTL,,cafe,bubble_tea,,False,2025-11-25,osm,,
HN-OSM-3125,N10248628277,7S Dental,,21.0417049,105.7814123,"277, Phố Trần Quốc Hoàn, Quận Cầu Giấy",HN,CG,,dentist,,,False,2025-11-25,osm,,
HN-OSM-3126,N10248628282,ToCoToCo,,21.0416851,105.7819057,"253, Phố Trần Quốc Hoàn, Quận Cầu Giấy",HN,CG,,cafe,bubble_tea,,False,2025-11-25,osm,,
HN-OSM-3127,N10248628286,Tea & Coffee fixx,,21.041678,105.7820636,"245, Phố Trần Quốc Hoàn, Quận Cầu Giấy",HN,CG,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3128,N10248628290,Lotita Tea & Cofee,,21.04166,105.782519,"225, Phố Trần Quốc Hoàn, Quận Cầu Giấy",HN,CG,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3129,N10248628295,Nhà thuốc Hoàng Minh,,21.0416695,105.7822704,"237, Phố Trần Quốc Hoàn, Quận Cầu Giấy",HN,CG,,pharmacy,,,False,2025-11-25,osm,,
HN-OSM-3130,N10248628298,AAL Express,,21.0416739,105.7821546,"243, Phố Trần Quốc Hoàn, Quận Cầu Giấy",HN,CG,,post_office,,,False,2025-11-25,osm,,
HN-OSM-3131,N10248628304,Ami Cafe,,21.0416521,105.7827436,"215, Phố Trần Quốc Hoàn, Quận Cầu Giấy",HN,CG,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3132,N10248628307,Nhà hàng Cơm Phố,,21.044259,105.7851977,"38, Phố Đặng Thùy Trâm, Quận Bắc Từ Liêm",HN,BTL,,restaurant,asian,,False,2025-11-25,osm,,
HN-OSM-3133,N10248661411,Café Bình Minh,,21.0453393,105.7850209,"44, Ngõ 61 Phạm Tuấn Tài, Quận Bắc Từ Liêm",HN,BTL,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3134,N10250353711,garden houde 2,garden house 2,21.0346822,105.8534076,,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3135,N10254828318,Quán Bún đậu NGON,,21.0717222,105.7762913,"10 P. Viên, Cổ Nhuế, Từ Liêm, Hà Nội, Việt Nam",HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3136,N10254828319,Phở bò Phú Gia cơ sở 5,,21.0715033,105.7729026,"Số 22 P. Viên, Cổ Nhuế, Từ Liêm, Hà Nội, Việt Nam",HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3137,N10254828320,Turn coffee and chill,,21.0715766,105.7721908,"39 Cầu P. Viên, Cổ Nhuế, Bắc Từ Liêm, Hà Nội, Việt Nam",HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3138,N10254828321,Mộc trà quán,,21.0715504,105.772116,"Cầu Đức Thành, 292 Đ. Bờ Tây Sông Nhuệ, Cổ Nhuế, Từ Liêm, Hà Nội, Việt Nam",HN,,,cafe,,,False,2025-11-25,osm,,
HN-OSM-3139,N10254828323,Nướng mỏ,,21.0715564,105.7719014,"Cầu Đức Thành, 292 Đ. Bờ Tây Sông Nhuệ, Cổ Nhuế, Từ Liêm, Hà Nội, Việt Nam",HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3140,N10254828328,PS5 Đại học Mỏ,,21.0716928,105.7732524,"5 P. Viên, Đông Ngạc, Bắc Từ Liêm, Hà Nội 100000, Việt Nam",HN,,,amusement_arcade,,,False,2025-11-25,osm,,
HN-OSM-3141,N10254828329,Quán bún Bắc Bằng,,21.0727417,105.7728348,Ngách 2 Ngõ 32 Phố Viên,HN,,,restaurant,,,False,2025-11-25,osm,,
HN-OSM-3142,N10254828330,Cửa hàng bánh ngọt Bảo Ngọc,,21.0742709,105.7759217,"Kiot 13 P. Lê Văn Hiến, Đông Ngạc, Bắc Từ Liêm, Hà Nội 100000, Việt Nam",HN,,,restaurant,,,False,2025-11-25,osm,,
